ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,Marcas,"Meta: difusor","Meta: _difusor","Meta: color","Meta: _color","Meta: cobertura","Meta: _cobertura","Meta: control","Meta: _control","Meta: app","Meta: _app","Meta: capacidad","Meta: _capacidad","Meta: cantidad_de_aroma_de_regalo","Meta: _cantidad_de_aroma_de_regalo","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Meta: notas_de_salida","Meta: _notas_de_salida","Meta: notas_de_corazon","Meta: _notas_de_corazon","Meta: notas_de_fondo","Meta: _notas_de_fondo"
641,variable,AR-SUNNY,,"Aroma Sunny",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/sunny.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,"Piña, limón siciliano",field_6a3739f9978a5,"Flor de tiaré, jazmín solar",field_6a373a0b978a6,"Vainilla tropical, coco",field_6a373a15978a7
642,variable,AR-SWEET-HARVEST,,"Aroma Sweet Harvest",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/sweet-harvest.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,"Manzana roja, pera",field_6a3739f9978a5,"Canela, clavo de olor",field_6a373a0b978a6,"Vainilla, madera de cedro",field_6a373a15978a7
643,variable,AR-TE-SILVESTRE,,"Aroma Té Silvestre",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/te-silvestre.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,"Hierba luisa fresca, lima verde",field_6a3739f9978a5,"Té verde, hojas de menta",field_6a373a0b978a6,"Musgo blanco, lavanda",field_6a373a15978a7
644,variable,AR-TROPICAL-FRUITS,,"Aroma Tropical Fruits",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/tropical-fruits.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,"Granada jugosa, mango",field_6a3739f9978a5,"Flor de hibiscus, piña",field_6a373a0b978a6,"Ámbar dulce, vainilla",field_6a373a15978a7
645,variable,AR-URBAN-FIT,,"Aroma Urban Fit",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/urban-fit.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,"Madera de roble, bergamota",field_6a3739f9978a5,"Notas acuáticos, especias",field_6a373a0b978a6,"Cedro blanco, almizcle",field_6a373a15978a7
646,variable,AR-VAINILLA-GLOW,,"Aroma Vainilla Glow",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/vainilla-glow.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,"Vainilla, ralladura de naranja",field_6a3739f9978a5,"Caramelo suave, crema batida",field_6a373a0b978a6,"Madera cálida, azúcar moreno",field_6a373a15978a7
647,variation,AR-SUNNY-150,,"Aroma Sunny - 150 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,90.00,,,,,,,AR-SUNNY,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
648,variation,AR-SUNNY-250,,"Aroma Sunny - 250 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,125.00,,,,,,,AR-SUNNY,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
649,variation,AR-SUNNY-500,,"Aroma Sunny - 500 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,229.00,,,,,,,AR-SUNNY,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
650,variation,AR-SUNNY-1L,,"Aroma Sunny - 1 L",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,439.00,,,,,,,AR-SUNNY,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
651,variation,AR-SWEET-HARVEST-150,,"Aroma Sweet Harvest - 150 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,90.00,,,,,,,AR-SWEET-HARVEST,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
652,variation,AR-SWEET-HARVEST-250,,"Aroma Sweet Harvest - 250 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,125.00,,,,,,,AR-SWEET-HARVEST,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
653,variation,AR-SWEET-HARVEST-500,,"Aroma Sweet Harvest - 500 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,229.00,,,,,,,AR-SWEET-HARVEST,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
654,variation,AR-SWEET-HARVEST-1L,,"Aroma Sweet Harvest - 1 L",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,439.00,,,,,,,AR-SWEET-HARVEST,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
655,variation,AR-TE-SILVESTRE-150,,"Aroma Té Silvestre - 150 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,90.00,,,,,,,AR-TE-SILVESTRE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
656,variation,AR-TE-SILVESTRE-250,,"Aroma Té Silvestre - 250 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,125.00,,,,,,,AR-TE-SILVESTRE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
657,variation,AR-TE-SILVESTRE-500,,"Aroma Té Silvestre - 500 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,229.00,,,,,,,AR-TE-SILVESTRE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
658,variation,AR-TE-SILVESTRE-1L,,"Aroma Té Silvestre - 1 L",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,439.00,,,,,,,AR-TE-SILVESTRE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
659,variation,AR-TROPICAL-FRUITS-150,,"Aroma Tropical Fruits - 150 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,90.00,,,,,,,AR-TROPICAL-FRUITS,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
660,variation,AR-TROPICAL-FRUITS-250,,"Aroma Tropical Fruits - 250 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,125.00,,,,,,,AR-TROPICAL-FRUITS,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
661,variation,AR-TROPICAL-FRUITS-500,,"Aroma Tropical Fruits - 500 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,229.00,,,,,,,AR-TROPICAL-FRUITS,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
662,variation,AR-TROPICAL-FRUITS-1L,,"Aroma Tropical Fruits - 1 L",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,439.00,,,,,,,AR-TROPICAL-FRUITS,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
663,variation,AR-URBAN-FIT-150,,"Aroma Urban Fit - 150 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,90.00,,,,,,,AR-URBAN-FIT,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
664,variation,AR-URBAN-FIT-250,,"Aroma Urban Fit - 250 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,125.00,,,,,,,AR-URBAN-FIT,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
665,variation,AR-URBAN-FIT-500,,"Aroma Urban Fit - 500 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,229.00,,,,,,,AR-URBAN-FIT,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
666,variation,AR-URBAN-FIT-1L,,"Aroma Urban Fit - 1 L",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,439.00,,,,,,,AR-URBAN-FIT,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
667,variation,AR-VAINILLA-GLOW-150,,"Aroma Vainilla Glow - 150 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,90.00,,,,,,,AR-VAINILLA-GLOW,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
668,variation,AR-VAINILLA-GLOW-250,,"Aroma Vainilla Glow - 250 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,125.00,,,,,,,AR-VAINILLA-GLOW,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
669,variation,AR-VAINILLA-GLOW-500,,"Aroma Vainilla Glow - 500 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,229.00,,,,,,,AR-VAINILLA-GLOW,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
670,variation,AR-VAINILLA-GLOW-1L,,"Aroma Vainilla Glow - 1 L",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,439.00,,,,,,,AR-VAINILLA-GLOW,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
671,variable,AR-WHITE-TEA,,"Aroma White Tea",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/white-tea.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,"Bergamota, hojas de té",field_6a3739f9978a5,"Flor de loto, jazmín",field_6a373a0b978a6,"Almizcle blanco, madera clara",field_6a373a15978a7
672,variable,AR-WILD-ADVENTURE,,"Aroma Wild Adventure",0,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,"Lavanda, cáscara de limón",field_6a3739f9978a5,"Acordes frescos verdes",field_6a373a0b978a6,"Ámbar seco, madera masculina",field_6a373a15978a7
673,variable,AR-CORAL,,"Aroma Coral",0,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/coral.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,,,,,,
674,variable,AR-DULCE-BOUQUET,,"Aroma Dulce Bouquet",0,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/dulce-bouquet.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,,,,,,
675,variable,AR-FRESCURA-ORIENTAL,,"Aroma Frescura Oriental",0,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/frescura-oriental.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,,,,,,
676,variable,AR-HERBAL-PARADISE,,"Aroma Herbal Paradise",0,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/herbal-paradise.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,,,,,,
677,variation,AR-WHITE-TEA-150,,"Aroma White Tea - 150 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,90.00,,,,,,,AR-WHITE-TEA,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
678,variation,AR-WHITE-TEA-250,,"Aroma White Tea - 250 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,125.00,,,,,,,AR-WHITE-TEA,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
679,variation,AR-WHITE-TEA-500,,"Aroma White Tea - 500 mL",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,229.00,,,,,,,AR-WHITE-TEA,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
680,variation,AR-WHITE-TEA-1L,,"Aroma White Tea - 1 L",1,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,439.00,,,,,,,AR-WHITE-TEA,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
681,variation,AR-WILD-ADVENTURE-150,,"Aroma Wild Adventure - 150 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,90.00,,,,,,,AR-WILD-ADVENTURE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
682,variation,AR-WILD-ADVENTURE-250,,"Aroma Wild Adventure - 250 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,125.00,,,,,,,AR-WILD-ADVENTURE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
683,variation,AR-WILD-ADVENTURE-500,,"Aroma Wild Adventure - 500 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,229.00,,,,,,,AR-WILD-ADVENTURE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
684,variation,AR-WILD-ADVENTURE-1L,,"Aroma Wild Adventure - 1 L",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,439.00,,,,,,,AR-WILD-ADVENTURE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
685,variation,AR-CORAL-150,,"Aroma Coral - 150 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-CORAL,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
686,variation,AR-CORAL-250,,"Aroma Coral - 250 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-CORAL,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
687,variation,AR-CORAL-500,,"Aroma Coral - 500 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-CORAL,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
688,variation,AR-CORAL-1L,,"Aroma Coral - 1 L",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-CORAL,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
689,variation,AR-DULCE-BOUQUET-150,,"Aroma Dulce Bouquet - 150 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-DULCE-BOUQUET,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
690,variation,AR-DULCE-BOUQUET-250,,"Aroma Dulce Bouquet - 250 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-DULCE-BOUQUET,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
691,variation,AR-DULCE-BOUQUET-500,,"Aroma Dulce Bouquet - 500 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-DULCE-BOUQUET,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
692,variation,AR-DULCE-BOUQUET-1L,,"Aroma Dulce Bouquet - 1 L",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-DULCE-BOUQUET,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
693,variation,AR-FRESCURA-ORIENTAL-150,,"Aroma Frescura Oriental - 150 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-FRESCURA-ORIENTAL,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
694,variation,AR-FRESCURA-ORIENTAL-250,,"Aroma Frescura Oriental - 250 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-FRESCURA-ORIENTAL,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
695,variation,AR-FRESCURA-ORIENTAL-500,,"Aroma Frescura Oriental - 500 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-FRESCURA-ORIENTAL,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
696,variation,AR-FRESCURA-ORIENTAL-1L,,"Aroma Frescura Oriental - 1 L",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-FRESCURA-ORIENTAL,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
697,variation,AR-HERBAL-PARADISE-150,,"Aroma Herbal Paradise - 150 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-HERBAL-PARADISE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
698,variation,AR-HERBAL-PARADISE-250,,"Aroma Herbal Paradise - 250 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-HERBAL-PARADISE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
699,variation,AR-HERBAL-PARADISE-500,,"Aroma Herbal Paradise - 500 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-HERBAL-PARADISE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
700,variation,AR-HERBAL-PARADISE-1L,,"Aroma Herbal Paradise - 1 L",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-HERBAL-PARADISE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
701,variable,AR-NICE,,"Aroma Nice",0,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/nice.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,,,,,,
702,variable,AR-OTONO,,"Aroma Otoño",0,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/otono.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,,,,,,
703,variable,AR-VERSALLES,,"Aroma Versalles",0,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Aromas,,,https://vaporis.pruebalucuma.site/wp-content/uploads/2026/06/versalles.png,,,,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L, 150 mL, 250 mL, 500 mL",1,1,,,,,,
704,variation,AR-NICE-150,,"Aroma Nice - 150 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-NICE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
705,variation,AR-NICE-250,,"Aroma Nice - 250 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-NICE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
706,variation,AR-NICE-500,,"Aroma Nice - 500 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-NICE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
707,variation,AR-NICE-1L,,"Aroma Nice - 1 L",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-NICE,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
708,variation,AR-OTONO-150,,"Aroma Otoño - 150 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-OTONO,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
709,variation,AR-OTONO-250,,"Aroma Otoño - 250 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-OTONO,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
710,variation,AR-OTONO-500,,"Aroma Otoño - 500 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-OTONO,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
711,variation,AR-OTONO-1L,,"Aroma Otoño - 1 L",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-OTONO,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
712,variation,AR-VERSALLES-150,,"Aroma Versalles - 150 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-VERSALLES,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"150 mL",,1,,,,,,
713,variation,AR-VERSALLES-250,,"Aroma Versalles - 250 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-VERSALLES,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"250 mL",,1,,,,,,
714,variation,AR-VERSALLES-500,,"Aroma Versalles - 500 mL",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-VERSALLES,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"500 mL",,1,,,,,,
715,variation,AR-VERSALLES-1L,,"Aroma Versalles - 1 L",0,0,visible,,,,,taxable,parent,1,100,,0,0,,,,,0,,,,,,,,,,AR-VERSALLES,,,,,,0,,,,,,,,,,,,,,,,Capacidad,"1 L",,1,,,,,,
